[2025-12-04 02:22:28] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"3.239.93.7","user_agent":"node"}
[2025-12-04 06:31:46] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/analisis-completo","ip":"18.210.27.64","user_agent":"node"}
[2025-12-04 06:31:46] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/comportamiento-temporal","ip":"44.212.90.241","user_agent":"node"}
[2025-12-04 06:31:46] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/analisis-completo","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/analisis-completo"}
[2025-12-04 06:31:46] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/metricas-generales","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/metricas-generales"}
[2025-12-04 06:31:46] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/comportamiento-temporal","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/comportamiento-temporal"}
[2025-12-04 06:31:46] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/eficiencia-lotes","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:31:46] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/aceptacion-sobras","ip":"98.93.135.78","user_agent":"node"}
[2025-12-04 06:31:46] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/eficiencia-lotes","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/eficiencia-lotes"}
[2025-12-04 06:31:46] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/aceptacion-sobras","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/aceptacion-sobras"}
[2025-12-04 06:32:32] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"98.93.135.78","user_agent":"node"}
[2025-12-04 06:32:32] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:32:32] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"98.93.135.78","user_agent":"node"}
[2025-12-04 06:32:32] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-04 06:32:33] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/adelantos","ip":"98.93.135.78","user_agent":"node"}
[2025-12-04 06:32:33] [DEBUG] Procesando ruta | Context: {"path":"adelantos","method":"GET","uri":"\/backend\/adelantos"}
[2025-12-04 06:32:33] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:32:33] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:33:55] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:33:55] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"POST","uri":"\/backend\/personas"}
[2025-12-04 06:33:55] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:33:55] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:34:53] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"PUT","uri":"\/backend\/personas\/13","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:34:53] [DEBUG] Procesando ruta | Context: {"path":"personas\/13","method":"PUT","uri":"\/backend\/personas\/13"}
[2025-12-04 06:34:53] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:34:54] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:35:07] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:35:07] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:35:25] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:35:25] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:36:18] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"PUT","uri":"\/backend\/personas\/13","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:36:18] [DEBUG] Procesando ruta | Context: {"path":"personas\/13","method":"PUT","uri":"\/backend\/personas\/13"}
[2025-12-04 06:36:18] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:36:18] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:37:48] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:37:48] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"POST","uri":"\/backend\/personas"}
[2025-12-04 06:37:49] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:37:49] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:38:18] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:38:18] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"POST","uri":"\/backend\/personas"}
[2025-12-04 06:38:18] [ERROR] Error en API | Context: {"message":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '73353257' for key 'documento_identidad'","file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/PersonasController.php","line":133}
[2025-12-04 06:38:21] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:38:21] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"POST","uri":"\/backend\/personas"}
[2025-12-04 06:38:21] [ERROR] Error en API | Context: {"message":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '73353257' for key 'documento_identidad'","file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/PersonasController.php","line":133}
[2025-12-04 06:38:38] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:38:38] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"POST","uri":"\/backend\/personas"}
[2025-12-04 06:38:38] [ERROR] Error en API | Context: {"message":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '73353257' for key 'documento_identidad'","file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/PersonasController.php","line":133}
[2025-12-04 06:38:48] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:38:48] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"POST","uri":"\/backend\/personas"}
[2025-12-04 06:38:48] [ERROR] Error en API | Context: {"message":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '73353257' for key 'documento_identidad'","file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/PersonasController.php","line":133}
[2025-12-04 06:38:49] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:38:49] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"POST","uri":"\/backend\/personas"}
[2025-12-04 06:38:49] [ERROR] Error en API | Context: {"message":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '73353257' for key 'documento_identidad'","file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/PersonasController.php","line":133}
[2025-12-04 06:38:50] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:38:50] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"POST","uri":"\/backend\/personas"}
[2025-12-04 06:38:50] [ERROR] Error en API | Context: {"message":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '73353257' for key 'documento_identidad'","file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/PersonasController.php","line":133}
[2025-12-04 06:38:55] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:38:55] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"POST","uri":"\/backend\/personas"}
[2025-12-04 06:38:55] [ERROR] Error en API | Context: {"message":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '73353257' for key 'documento_identidad'","file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/PersonasController.php","line":133}
[2025-12-04 06:39:03] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:39:03] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"POST","uri":"\/backend\/personas"}
[2025-12-04 06:39:03] [ERROR] Error en API | Context: {"message":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '73353257' for key 'documento_identidad'","file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/PersonasController.php","line":133}
[2025-12-04 06:39:05] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:39:05] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"POST","uri":"\/backend\/personas"}
[2025-12-04 06:39:05] [ERROR] Error en API | Context: {"message":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '73353257' for key 'documento_identidad'","file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/PersonasController.php","line":133}
[2025-12-04 06:39:27] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:39:27] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"POST","uri":"\/backend\/personas"}
[2025-12-04 06:39:28] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:39:28] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:39:36] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"DELETE","uri":"\/backend\/personas\/24","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:39:36] [DEBUG] Procesando ruta | Context: {"path":"personas\/24","method":"DELETE","uri":"\/backend\/personas\/24"}
[2025-12-04 06:39:49] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:39:49] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-04 06:39:49] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:39:49] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:42:51] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:42:51] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-04 06:42:51] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/lotes","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:42:51] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"POST","uri":"\/backend\/lotes"}
[2025-12-04 06:42:51] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:42:51] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-04 06:43:25] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:43:25] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-12-04 06:43:25] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:43:25] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:43:26] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/categorias-peso","ip":"44.220.176.120","user_agent":"node"}
[2025-12-04 06:43:26] [DEBUG] Procesando ruta | Context: {"path":"categorias-peso","method":"GET","uri":"\/backend\/categorias-peso"}
[2025-12-04 06:43:55] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"PUT","uri":"\/backend\/pedidos\/5","ip":"44.220.176.120","user_agent":"node"}
[2025-12-04 06:43:55] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/5","method":"PUT","uri":"\/backend\/pedidos\/5"}
[2025-12-04 06:43:55] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/categorias-peso","ip":"44.220.176.120","user_agent":"node"}
[2025-12-04 06:43:55] [DEBUG] Procesando ruta | Context: {"path":"categorias-peso","method":"GET","uri":"\/backend\/categorias-peso"}
[2025-12-04 06:43:55] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:43:55] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:43:55] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"52.23.193.48","user_agent":"node"}
[2025-12-04 06:43:55] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-12-04 06:44:06] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"PUT","uri":"\/backend\/pedidos\/6","ip":"52.23.193.48","user_agent":"node"}
[2025-12-04 06:44:06] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/6","method":"PUT","uri":"\/backend\/pedidos\/6"}
[2025-12-04 06:44:07] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"52.23.193.48","user_agent":"node"}
[2025-12-04 06:44:07] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:44:07] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:44:07] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-12-04 06:44:07] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/categorias-peso","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:44:07] [DEBUG] Procesando ruta | Context: {"path":"categorias-peso","method":"GET","uri":"\/backend\/categorias-peso"}
[2025-12-04 06:44:18] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"DELETE","uri":"\/backend\/pedidos\/2","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:44:18] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/2","method":"DELETE","uri":"\/backend\/pedidos\/2"}
[2025-12-04 06:44:18] [ERROR] Error en API | Context: {"message":"SQLSTATE[23000]: Integrity constraint violation: 1451 Cannot delete or update a parent row: a foreign key constraint fails (`fran2869_sayariq`.`planificacion_operativa`, CONSTRAINT `planificacion_operativa_ibfk_2` FOREIGN KEY (`pedido_id`) REFERENCES `pedidos` (`id`))","file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/PedidosController.php","line":213}
[2025-12-04 06:44:46] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:44:46] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-04 06:44:46] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:44:46] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:44:46] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/adelantos","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:44:46] [DEBUG] Procesando ruta | Context: {"path":"adelantos","method":"GET","uri":"\/backend\/adelantos"}
[2025-12-04 06:46:08] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:46:08] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/lotes-disponibles","method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles"}
[2025-12-04 06:46:08] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/9\/lotes","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:46:08] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/9\/lotes","method":"GET","uri":"\/backend\/pedidos\/9\/lotes"}
[2025-12-04 06:46:57] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:46:57] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-04 06:46:58] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:46:58] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-04 06:46:58] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/adelantos","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:46:58] [DEBUG] Procesando ruta | Context: {"path":"adelantos","method":"GET","uri":"\/backend\/adelantos"}
[2025-12-04 06:47:33] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:47:33] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/lotes-disponibles","method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles"}
[2025-12-04 06:47:33] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/9\/lotes","ip":"100.31.91.133","user_agent":"node"}
[2025-12-04 06:47:33] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/9\/lotes","method":"GET","uri":"\/backend\/pedidos\/9\/lotes"}
