[2025-12-18 14:11:38] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"161.132.153.4","user_agent":"node"}
[2025-12-18 18:06:05] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 18:06:05] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-18 18:06:06] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/adelantos","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 18:06:06] [DEBUG] Procesando ruta | Context: {"path":"adelantos","method":"GET","uri":"\/backend\/adelantos"}
[2025-12-18 18:06:06] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 18:06:06] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-18 18:51:37] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 18:51:38] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-12-18 18:51:40] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 18:51:40] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/lotes-disponibles","method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles"}
[2025-12-18 18:51:40] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 18:51:40] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/lotes-disponibles","method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles"}
[2025-12-18 18:51:40] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/10\/lotes","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 18:51:40] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/10\/lotes","method":"GET","uri":"\/backend\/pedidos\/10\/lotes"}
[2025-12-18 18:51:40] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/10\/lotes","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 18:51:40] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/10\/lotes","method":"GET","uri":"\/backend\/pedidos\/10\/lotes"}
[2025-12-18 18:58:22] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"54.226.250.89","user_agent":"node"}
[2025-12-18 18:58:22] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-12-18 18:58:25] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles","ip":"54.226.250.89","user_agent":"node"}
[2025-12-18 18:58:25] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/lotes-disponibles","method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles"}
[2025-12-18 18:58:25] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles","ip":"54.226.250.89","user_agent":"node"}
[2025-12-18 18:58:25] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/lotes-disponibles","method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles"}
[2025-12-18 18:58:25] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/10\/lotes","ip":"54.226.250.89","user_agent":"node"}
[2025-12-18 18:58:25] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/10\/lotes","method":"GET","uri":"\/backend\/pedidos\/10\/lotes"}
[2025-12-18 18:58:26] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/10\/lotes","ip":"54.226.250.89","user_agent":"node"}
[2025-12-18 18:58:26] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/10\/lotes","method":"GET","uri":"\/backend\/pedidos\/10\/lotes"}
[2025-12-18 19:06:45] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:06:45] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-18 19:06:46] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/adelantos","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:06:46] [DEBUG] Procesando ruta | Context: {"path":"adelantos","method":"GET","uri":"\/backend\/adelantos"}
[2025-12-18 19:06:46] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:06:46] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-18 19:07:24] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:07:24] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/categorias-peso","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:07:24] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-18 19:07:24] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:07:24] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-12-18 19:07:24] [DEBUG] Procesando ruta | Context: {"path":"categorias-peso","method":"GET","uri":"\/backend\/categorias-peso"}
[2025-12-18 19:07:28] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:07:28] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-12-18 19:07:30] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:07:30] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/lotes-disponibles","method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles"}
[2025-12-18 19:07:30] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/10\/lotes","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:07:30] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/10\/lotes","method":"GET","uri":"\/backend\/pedidos\/10\/lotes"}
[2025-12-18 19:08:11] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"54.226.250.89","user_agent":"node"}
[2025-12-18 19:08:11] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-12-18 19:08:11] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"54.226.250.89","user_agent":"node"}
[2025-12-18 19:08:11] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-18 19:08:12] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/categorias-peso","ip":"3.84.49.248","user_agent":"node"}
[2025-12-18 19:08:12] [DEBUG] Procesando ruta | Context: {"path":"categorias-peso","method":"GET","uri":"\/backend\/categorias-peso"}
[2025-12-18 19:12:31] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/analisis-completo","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:12:31] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/aceptacion-sobras","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:12:31] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/eficiencia-lotes","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:12:31] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/metricas-generales","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:12:31] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/comportamiento-temporal","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:12:31] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/analisis-completo","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/analisis-completo"}
[2025-12-18 19:12:31] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/aceptacion-sobras","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/aceptacion-sobras"}
[2025-12-18 19:12:31] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/metricas-generales","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/metricas-generales"}
[2025-12-18 19:12:31] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/eficiencia-lotes","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/eficiencia-lotes"}
[2025-12-18 19:12:31] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/comportamiento-temporal","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/comportamiento-temporal"}
[2025-12-18 19:12:33] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:12:33] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-12-18 19:12:34] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:12:34] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/lotes-disponibles","method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles"}
[2025-12-18 19:12:35] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:12:35] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/lotes-disponibles","method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles"}
[2025-12-18 19:12:35] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/10\/lotes","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:12:35] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/10\/lotes","method":"GET","uri":"\/backend\/pedidos\/10\/lotes"}
[2025-12-18 19:12:35] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/10\/lotes","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:12:35] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/10\/lotes","method":"GET","uri":"\/backend\/pedidos\/10\/lotes"}
[2025-12-18 19:13:09] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:13:09] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-12-18 19:13:16] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:13:16] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-12-18 19:13:21] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:13:21] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/lotes-disponibles","method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles"}
[2025-12-18 19:13:21] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:13:21] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/lotes-disponibles","method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles"}
[2025-12-18 19:13:21] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/10\/lotes","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:13:21] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/10\/lotes","method":"GET","uri":"\/backend\/pedidos\/10\/lotes"}
[2025-12-18 19:13:21] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/10\/lotes","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:13:21] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/10\/lotes","method":"GET","uri":"\/backend\/pedidos\/10\/lotes"}
[2025-12-18 19:17:02] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/10\/lotes","ip":"200.215.229.172","user_agent":"Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/143.0.0.0 Safari\/537.36"}
[2025-12-18 19:17:02] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/10\/lotes","method":"GET","uri":"\/backend\/pedidos\/10\/lotes"}
[2025-12-18 19:17:07] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:17:07] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/lotes-disponibles","method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles"}
[2025-12-18 19:17:08] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/9\/lotes","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:17:08] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/9\/lotes","method":"GET","uri":"\/backend\/pedidos\/9\/lotes"}
[2025-12-18 19:17:21] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:17:21] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/lotes-disponibles","method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles"}
[2025-12-18 19:17:21] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:17:21] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/lotes-disponibles","method":"GET","uri":"\/backend\/pedidos\/lotes-disponibles"}
[2025-12-18 19:17:22] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/8\/lotes","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:17:22] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/8\/lotes","method":"GET","uri":"\/backend\/pedidos\/8\/lotes"}
[2025-12-18 19:17:22] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/8\/lotes","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:17:22] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/8\/lotes","method":"GET","uri":"\/backend\/pedidos\/8\/lotes"}
[2025-12-18 19:21:14] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/eficiencia-lotes","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:21:14] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/eficiencia-lotes","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/eficiencia-lotes"}
[2025-12-18 19:21:14] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/aceptacion-sobras","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:21:14] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/metricas-generales","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:21:14] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/analisis-completo","ip":"200.215.229.172","user_agent":"node"}
[2025-12-18 19:21:14] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/aceptacion-sobras","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/aceptacion-sobras"}
[2025-12-18 19:21:14] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/metricas-generales","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/metricas-generales"}
