[2025-12-01 14:53:56] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/categorias-peso","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 14:53:56] [DEBUG] Procesando ruta | Context: {"path":"categorias-peso","method":"GET","uri":"\/backend\/categorias-peso"}
[2025-12-01 14:53:56] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 14:53:56] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 14:53:56] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-01 14:53:56] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-12-01 14:54:03] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 14:54:03] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-12-01 14:54:03] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 14:54:03] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 14:54:09] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=14","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 14:54:09] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/datos-lote","method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=14"}
[2025-12-01 15:00:13] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:00:13] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:00:13] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-12-01 15:00:13] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:00:46] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:00:46] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-12-01 15:00:46] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:00:46] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:00:51] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=14","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:00:51] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/datos-lote","method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=14"}
[2025-12-01 15:04:13] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/liquidaciones","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:04:13] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"POST","uri":"\/backend\/liquidaciones"}
[2025-12-01 15:04:13] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:04:13] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-12-01 15:04:14] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:04:14] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:08:52] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:08:52] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-12-01 15:08:52] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/categorias-peso","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:08:52] [DEBUG] Procesando ruta | Context: {"path":"categorias-peso","method":"GET","uri":"\/backend\/categorias-peso"}
[2025-12-01 15:08:52] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:08:52] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-01 15:08:55] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:08:55] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:08:56] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:08:56] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-01 15:08:59] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:08:59] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote\/categorias","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:08:59] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote","method":"GET","uri":"\/backend\/pesos-lote"}
[2025-12-01 15:08:59] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote\/categorias","method":"GET","uri":"\/backend\/pesos-lote\/categorias"}
[2025-12-01 15:08:59] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:08:59] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:09:42] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:09:42] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-12-01 15:09:42] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:09:42] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:21:29] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/asignar-lote","ip":"190.239.90.216","user_agent":"Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/142.0.0.0 Safari\/537.36"}
[2025-12-01 15:21:29] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/asignar-lote","method":"GET","uri":"\/backend\/pedidos\/asignar-lote"}
[2025-12-01 15:22:11] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:22:11] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:22:11] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:22:11] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-12-01 15:22:44] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:22:44] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:22:44] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:22:44] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-12-01 15:22:51] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:22:51] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:22:51] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:22:51] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-01 15:23:11] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:11] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:23:11] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:11] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"POST","uri":"\/backend\/lotes"}
[2025-12-01 15:23:13] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:13] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:23:20] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:20] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-12-01 15:23:20] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/categorias-peso","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:20] [DEBUG] Procesando ruta | Context: {"path":"categorias-peso","method":"GET","uri":"\/backend\/categorias-peso"}
[2025-12-01 15:23:20] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:20] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-12-01 15:23:23] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:23] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote\/categorias","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:23] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote","method":"GET","uri":"\/backend\/pesos-lote"}
[2025-12-01 15:23:23] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote\/categorias","method":"GET","uri":"\/backend\/pesos-lote\/categorias"}
[2025-12-01 15:23:23] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:23] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:23:51] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"POST","uri":"\/backend\/pesos-lote","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:51] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote","method":"POST","uri":"\/backend\/pesos-lote"}
[2025-12-01 15:23:52] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:52] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote","method":"GET","uri":"\/backend\/pesos-lote"}
[2025-12-01 15:23:52] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote\/categorias","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:52] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote\/categorias","method":"GET","uri":"\/backend\/pesos-lote\/categorias"}
[2025-12-01 15:23:52] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:52] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:23:55] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:55] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:55] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-12-01 15:23:55] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:23:59] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=15","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:23:59] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/datos-lote","method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=15"}
[2025-12-01 15:26:48] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/9","ip":"190.239.90.216","user_agent":"Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/142.0.0.0 Safari\/537.36"}
[2025-12-01 15:26:48] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/9","method":"GET","uri":"\/backend\/liquidaciones\/9"}
[2025-12-01 15:46:55] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:46:55] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:46:55] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:46:55] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-12-01 15:47:22] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:47:22] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 15:47:22] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:47:22] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-12-01 15:47:27] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=15","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:47:27] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/datos-lote","method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=15"}
[2025-12-01 15:58:08] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:58:08] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 15:58:08] [EXCEPTION] syntax error, unexpected variable "$sqlDet", expecting "function" or "const" | Context: {"file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/LiquidacionesController.php","line":201}
[2025-12-01 15:58:08] [EXCEPTION] syntax error, unexpected variable "$sqlDet", expecting "function" or "const" | Context: {"file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/LiquidacionesController.php","line":201}
[2025-12-01 15:58:21] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/categorias-peso","ip":"190.239.90.216","user_agent":"Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/142.0.0.0 Safari\/537.36"}
[2025-12-01 15:58:21] [EXCEPTION] syntax error, unexpected variable "$sqlDet", expecting "function" or "const" | Context: {"file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/LiquidacionesController.php","line":201}
[2025-12-01 15:59:13] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/categorias-peso","ip":"190.239.90.216","user_agent":"Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/142.0.0.0 Safari\/537.36"}
[2025-12-01 15:59:13] [DEBUG] Procesando ruta | Context: {"path":"categorias-peso","method":"GET","uri":"\/backend\/categorias-peso"}
[2025-12-01 16:04:39] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/9","ip":"190.239.90.216","user_agent":"Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/142.0.0.0 Safari\/537.36"}
[2025-12-01 16:04:39] [EXCEPTION] Unclosed '{' on line 561 | Context: {"file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/LiquidacionesController.php","line":563}
[2025-12-01 16:04:41] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/9","ip":"190.239.90.216","user_agent":"Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/142.0.0.0 Safari\/537.36"}
[2025-12-01 16:04:41] [EXCEPTION] Unclosed '{' on line 561 | Context: {"file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/LiquidacionesController.php","line":563}
[2025-12-01 16:04:45] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/9","ip":"190.239.90.216","user_agent":"Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/142.0.0.0 Safari\/537.36"}
[2025-12-01 16:04:45] [EXCEPTION] Unclosed '{' on line 561 | Context: {"file":"\/home\/fran2869\/citeapurimac.org\/backend\/controllers\/LiquidacionesController.php","line":563}
[2025-12-01 16:05:14] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/asignar-lote","ip":"190.239.90.216","user_agent":"Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/142.0.0.0 Safari\/537.36"}
[2025-12-01 16:05:14] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/asignar-lote","method":"GET","uri":"\/backend\/pedidos\/asignar-lote"}
[2025-12-01 16:05:48] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 16:05:48] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 16:05:48] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 16:05:48] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-12-01 16:06:08] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=15","ip":"190.239.90.216","user_agent":"node"}
[2025-12-01 16:06:08] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/datos-lote","method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=15"}
[2025-12-01 16:14:08] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/9","ip":"190.239.88.138","user_agent":"Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/142.0.0.0 Safari\/537.36"}
[2025-12-01 16:14:08] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/9","method":"GET","uri":"\/backend\/liquidaciones\/9"}
[2025-12-01 16:26:37] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos\/asignar-lote","ip":"190.239.88.138","user_agent":"Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/142.0.0.0 Safari\/537.36"}
[2025-12-01 16:26:37] [DEBUG] Procesando ruta | Context: {"path":"pedidos\/asignar-lote","method":"GET","uri":"\/backend\/pedidos\/asignar-lote"}
[2025-12-01 16:30:13] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.88.138","user_agent":"node"}
[2025-12-01 16:30:13] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"190.239.88.138","user_agent":"node"}
[2025-12-01 16:30:13] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 16:30:13] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-12-01 16:34:35] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=15","ip":"190.239.88.138","user_agent":"node"}
[2025-12-01 16:34:35] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/datos-lote","method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=15"}
[2025-12-01 16:43:09] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"190.239.88.138","user_agent":"node"}
[2025-12-01 16:43:09] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"190.239.88.138","user_agent":"node"}
[2025-12-01 16:43:09] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-12-01 16:43:09] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-12-01 16:43:13] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=15","ip":"190.239.88.138","user_agent":"node"}
[2025-12-01 16:43:13] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/datos-lote","method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=15"}
[2025-12-01 23:31:14] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/9","ip":"51.15.22.23","user_agent":"Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/142.0.0.0 Safari\/537.36"}
[2025-12-01 23:31:14] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/9","method":"GET","uri":"\/backend\/liquidaciones\/9"}
