[2025-11-26 11:29:13] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"51.158.254.166","user_agent":"node"}
[2025-11-26 11:29:13] [DEBUG] Procesando ruta | Context: {"path":"adelantos","method":"GET","uri":"\/backend\/adelantos"}
[2025-11-26 11:29:13] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-11-26 11:30:49] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pedidos","ip":"51.158.254.167","user_agent":"node"}
[2025-11-26 11:30:49] [DEBUG] Procesando ruta | Context: {"path":"pedidos","method":"GET","uri":"\/backend\/pedidos"}
[2025-11-26 11:30:49] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"51.158.254.167","user_agent":"node"}
[2025-11-26 11:30:49] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-11-26 12:02:58] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=2","ip":"200.215.229.172","user_agent":"Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/142.0.0.0 Safari\/537.36"}
[2025-11-26 12:02:58] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/datos-lote","method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=2"}
[2025-11-26 12:03:10] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote\/estadisticas","ip":"200.215.229.172","user_agent":"Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/142.0.0.0 Safari\/537.36"}
[2025-11-26 12:03:10] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote\/estadisticas","method":"GET","uri":"\/backend\/pesos-lote\/estadisticas"}
[2025-11-26 12:16:48] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 12:16:48] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 12:16:48] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-11-26 12:16:48] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-11-26 12:16:48] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/adelantos","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 12:16:48] [DEBUG] Procesando ruta | Context: {"path":"adelantos","method":"GET","uri":"\/backend\/adelantos"}
[2025-11-26 12:16:55] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 12:16:55] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-11-26 12:16:55] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 12:16:55] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-11-26 12:17:04] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 12:17:05] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-11-26 12:17:05] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 12:17:05] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-11-26 12:17:12] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=3","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 12:17:12] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/datos-lote","method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=3"}
[2025-11-26 12:17:47] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/banco","ip":"212.83.148.205","user_agent":"node"}
[2025-11-26 12:17:47] [DEBUG] Procesando ruta | Context: {"path":"banco","method":"GET","uri":"\/backend\/banco"}
[2025-11-26 12:17:47] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"212.83.148.205","user_agent":"node"}
[2025-11-26 12:17:47] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-11-26 18:08:15] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:08:15] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-11-26 18:08:15] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:08:15] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-11-26 18:08:19] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=3","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:08:19] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/datos-lote","method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=3"}
[2025-11-26 18:08:30] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:08:30] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-11-26 18:08:30] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote\/estadisticas","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:08:30] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote\/estadisticas","method":"GET","uri":"\/backend\/pesos-lote\/estadisticas"}
[2025-11-26 18:08:30] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:08:30] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote","method":"GET","uri":"\/backend\/pesos-lote"}
[2025-11-26 18:10:25] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"PUT","uri":"\/backend\/pesos-lote\/5","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:10:25] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote\/5","method":"PUT","uri":"\/backend\/pesos-lote\/5"}
[2025-11-26 18:10:26] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:10:26] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote","method":"GET","uri":"\/backend\/pesos-lote"}
[2025-11-26 18:10:26] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote\/estadisticas","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:10:26] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote\/estadisticas","method":"GET","uri":"\/backend\/pesos-lote\/estadisticas"}
[2025-11-26 18:10:34] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:10:34] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-11-26 18:10:35] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:10:35] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-11-26 18:10:39] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=8","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:10:39] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/datos-lote","method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=8"}
[2025-11-26 18:10:45] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=5","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:10:45] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/datos-lote","method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=5"}
[2025-11-26 18:10:53] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=4","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:10:53] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/datos-lote","method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=4"}
[2025-11-26 18:11:01] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=3","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 18:11:01] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones\/datos-lote","method":"GET","uri":"\/backend\/liquidaciones\/datos-lote?lote_id=3"}
[2025-11-26 18:17:02] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/eficiencia-lotes","ip":"212.83.148.205","user_agent":"node"}
[2025-11-26 18:17:02] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/analisis-completo","ip":"212.83.148.205","user_agent":"node"}
[2025-11-26 18:17:02] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/metricas-generales","ip":"212.83.148.205","user_agent":"node"}
[2025-11-26 18:17:02] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/aceptacion-sobras","ip":"212.83.148.205","user_agent":"node"}
[2025-11-26 18:17:02] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/comportamiento-temporal","ip":"212.83.148.205","user_agent":"node"}
[2025-11-26 18:17:02] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/analisis-completo","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/analisis-completo"}
[2025-11-26 18:17:02] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/eficiencia-lotes","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/eficiencia-lotes"}
[2025-11-26 18:17:02] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/aceptacion-sobras","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/aceptacion-sobras"}
[2025-11-26 18:17:02] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/metricas-generales","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/metricas-generales"}
[2025-11-26 18:17:02] [DEBUG] Procesando ruta | Context: {"path":"analisis-lotes-pedidos\/comportamiento-temporal","method":"GET","uri":"\/backend\/analisis-lotes-pedidos\/comportamiento-temporal"}
[2025-11-26 18:17:10] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"212.83.148.205","user_agent":"node"}
[2025-11-26 18:17:10] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-11-26 18:17:10] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote\/estadisticas","ip":"212.83.148.205","user_agent":"node"}
[2025-11-26 18:17:10] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote","ip":"212.83.148.205","user_agent":"node"}
[2025-11-26 18:17:10] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote\/estadisticas","method":"GET","uri":"\/backend\/pesos-lote\/estadisticas"}
[2025-11-26 18:17:10] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote","method":"GET","uri":"\/backend\/pesos-lote"}
[2025-11-26 22:05:24] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"PUT","uri":"\/backend\/pesos-lote\/5","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:05:24] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote\/5","method":"PUT","uri":"\/backend\/pesos-lote\/5"}
[2025-11-26 22:05:24] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:05:24] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote","method":"GET","uri":"\/backend\/pesos-lote"}
[2025-11-26 22:05:24] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/pesos-lote\/estadisticas","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:05:24] [DEBUG] Procesando ruta | Context: {"path":"pesos-lote\/estadisticas","method":"GET","uri":"\/backend\/pesos-lote\/estadisticas"}
[2025-11-26 22:05:52] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/lotes","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:05:52] [DEBUG] Procesando ruta | Context: {"path":"lotes","method":"GET","uri":"\/backend\/lotes"}
[2025-11-26 22:05:53] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:05:53] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-11-26 22:06:00] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:06:00] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-11-26 22:06:00] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:06:00] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-11-26 22:06:18] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:06:18] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:06:18] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-11-26 22:06:18] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-11-26 22:06:21] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/banco","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:06:21] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:06:21] [DEBUG] Procesando ruta | Context: {"path":"banco","method":"GET","uri":"\/backend\/banco"}
[2025-11-26 22:06:21] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-11-26 22:06:36] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:06:36] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-11-26 22:06:36] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:06:36] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-11-26 22:06:41] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/kardex","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:06:41] [DEBUG] Procesando ruta | Context: {"path":"kardex","method":"GET","uri":"\/backend\/kardex"}
[2025-11-26 22:52:13] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:52:13] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-11-26 22:52:13] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/liquidaciones","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:52:13] [DEBUG] Procesando ruta | Context: {"path":"liquidaciones","method":"GET","uri":"\/backend\/liquidaciones"}
[2025-11-26 22:52:14] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/personas","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:52:14] [INFO] Backend Sayariq v1.1 iniciado | Context: {"method":"GET","uri":"\/backend\/banco","ip":"51.15.22.15","user_agent":"node"}
[2025-11-26 22:52:14] [DEBUG] Procesando ruta | Context: {"path":"personas","method":"GET","uri":"\/backend\/personas"}
[2025-11-26 22:52:14] [DEBUG] Procesando ruta | Context: {"path":"banco","method":"GET","uri":"\/backend\/banco"}
